400,UNIQUE_AVG: m=400 const anomaly=0
1,100.000000,100.000000
2,100.000000,100.000000
3,100.000000,100.000000
4,100.000000,100.000000
5,100.000000,100.000000
6,100.000000,100.000000
7,100.000000,100.000000
8,100.000000,100.000000
9,100.000000,100.000000
10,100.000000,100.000000
11,100.000000,100.000000
12,100.000000,100.000000
13,100.000000,100.000000
14,100.000000,100.000000
15,100.000000,100.000000
16,100.000000,100.000000
17,100.000000,100.000000
18,100.000000,100.000000
19,100.000000,100.000000
20,100.000000,100.000000
21,100.000000,100.000000
22,100.000000,100.000000
23,100.000000,100.000000
24,100.000000,100.000000
25,100.000000,100.000000
26,100.000000,100.000000
27,100.000000,100.000000
28,100.000000,100.000000
29,100.000000,100.000000
30,100.000000,100.000000
31,100.000000,100.000000
32,100.000000,100.000000
33,100.000000,100.000000
34,100.000000,100.000000
35,100.000000,100.000000
36,100.000000,100.000000
37,100.000000,100.000000
38,100.000000,100.000000
39,100.000000,100.000000
40,100.000000,100.000000
41,100.000000,100.000000
42,100.000000,100.000000
43,100.000000,100.000000
44,100.000000,100.000000
45,100.000000,100.000000
46,100.000000,100.000000
47,100.000000,100.000000
48,100.000000,100.000000
49,100.000000,100.000000
50,100.000000,100.000000
51,100.000000,100.000000
52,100.000000,100.000000
53,100.000000,100.000000
54,100.000000,100.000000
55,100.000000,100.000000
56,100.000000,100.000000
57,100.000000,100.000000
58,100.000000,100.000000
59,100.000000,100.000000
60,100.000000,100.000000
61,100.000000,100.000000
62,100.000000,100.000000
63,100.000000,100.000000
64,100.000000,100.000000
65,100.000000,100.000000
66,100.000000,100.000000
67,100.000000,100.000000
68,100.000000,100.000000
69,100.000000,100.000000
70,100.000000,100.000000
71,100.000000,100.000000
72,100.000000,100.000000
73,100.000000,100.000000
74,100.000000,100.000000
75,100.000000,100.000000
76,100.000000,100.000000
77,100.000000,100.000000
78,100.000000,100.000000
79,100.000000,100.000000
80,100.000000,100.000000
81,100.000000,100.000000
82,100.000000,100.000000
83,100.000000,100.000000
84,100.000000,100.000000
85,100.000000,100.000000
86,100.000000,100.000000
87,100.000000,100.000000
88,100.000000,100.000000
89,100.000000,100.000000
90,100.000000,100.000000
91,100.000000,100.000000
92,100.000000,100.000000
93,100.000000,100.000000
94,100.000000,100.000000
95,100.000000,100.000000
96,100.000000,100.000000
97,100.000000,100.000000
98,100.000000,100.000000
99,100.000000,100.000000
100,100.000000,100.000000
101,100.000000,100.000000
102,100.000000,100.000000
103,100.000000,100.000000
104,100.000000,100.000000
105,100.000000,100.000000
106,100.000000,100.000000
107,100.000000,100.000000
108,100.000000,100.000000
109,100.000000,100.000000
110,100.000000,100.000000
111,100.000000,100.000000
112,100.000000,100.000000
113,100.000000,100.000000
114,100.000000,100.000000
115,100.000000,100.000000
116,100.000000,100.000000
117,100.000000,100.000000
118,100.000000,100.000000
119,100.000000,100.000000
120,100.000000,100.000000
121,100.000000,100.000000
122,100.000000,100.000000
123,100.000000,100.000000
124,100.000000,100.000000
125,100.000000,100.000000
126,100.000000,100.000000
127,100.000000,100.000000
128,100.000000,100.000000
129,100.000000,100.000000
130,100.000000,100.000000
131,100.000000,100.000000
132,100.000000,100.000000
133,100.000000,100.000000
134,100.000000,100.000000
135,100.000000,100.000000
136,100.000000,100.000000
137,100.000000,100.000000
138,100.000000,100.000000
139,100.000000,100.000000
140,100.000000,100.000000
141,100.000000,100.000000
142,100.000000,100.000000
143,100.000000,100.000000
144,100.000000,100.000000
145,100.000000,100.000000
146,100.000000,100.000000
147,100.000000,100.000000
148,100.000000,100.000000
149,100.000000,100.000000
150,100.000000,100.000000
151,100.000000,100.000000
152,100.000000,100.000000
153,100.000000,100.000000
154,100.000000,100.000000
155,100.000000,100.000000
156,100.000000,100.000000
157,100.000000,100.000000
158,100.000000,100.000000
159,100.000000,100.000000
160,100.000000,100.000000
161,100.000000,100.000000
162,100.000000,100.000000
163,100.000000,100.000000
164,100.000000,100.000000
165,100.000000,100.000000
166,100.000000,100.000000
167,100.000000,100.000000
168,100.000000,100.000000
169,100.000000,100.000000
170,100.000000,100.000000
171,100.000000,100.000000
172,100.000000,100.000000
173,100.000000,100.000000
174,100.000000,100.000000
175,100.000000,100.000000
176,100.000000,100.000000
177,100.000000,100.000000
178,100.000000,100.000000
179,100.000000,100.000000
180,100.000000,100.000000
181,100.000000,100.000000
182,100.000000,100.000000
183,100.000000,100.000000
184,100.000000,100.000000
185,100.000000,100.000000
186,100.000000,100.000000
187,100.000000,100.000000
188,100.000000,100.000000
189,100.000000,100.000000
190,100.000000,100.000000
191,100.000000,100.000000
192,100.000000,100.000000
193,100.000000,100.000000
194,100.000000,100.000000
195,100.000000,100.000000
196,100.000000,100.000000
197,100.000000,100.000000
198,100.000000,100.000000
199,100.000000,100.000000
200,100.000000,100.000000
201,100.000000,100.000000
202,100.000000,100.000000
203,100.000000,100.000000
204,100.000000,100.000000
205,100.000000,100.000000
206,100.000000,100.000000
207,100.000000,100.000000
208,100.000000,100.000000
209,100.000000,100.000000
210,100.000000,100.000000
211,100.000000,100.000000
212,100.000000,100.000000
213,100.000000,100.000000
214,100.000000,100.000000
215,100.000000,100.000000
216,100.000000,100.000000
217,100.000000,100.000000
218,100.000000,100.000000
219,100.000000,100.000000
220,100.000000,100.000000
221,100.000000,100.000000
222,100.000000,100.000000
223,100.000000,100.000000
224,100.000000,100.000000
225,100.000000,100.000000
226,100.000000,100.000000
227,100.000000,100.000000
228,100.000000,100.000000
229,100.000000,100.000000
230,100.000000,100.000000
231,100.000000,100.000000
232,100.000000,100.000000
233,100.000000,100.000000
234,100.000000,100.000000
235,100.000000,100.000000
236,100.000000,100.000000
237,100.000000,100.000000
238,100.000000,100.000000
239,100.000000,100.000000
240,100.000000,100.000000
241,100.000000,100.000000
242,100.000000,100.000000
243,100.000000,100.000000
244,100.000000,100.000000
245,100.000000,100.000000
246,100.000000,100.000000
247,100.000000,100.000000
248,100.000000,100.000000
249,100.000000,100.000000
250,100.000000,100.000000
251,100.000000,100.000000
252,100.000000,100.000000
253,100.000000,100.000000
254,100.000000,100.000000
255,100.000000,100.000000
256,100.000000,100.000000
257,100.000000,100.000000
258,100.000000,100.000000
259,100.000000,100.000000
260,100.000000,100.000000
261,100.000000,100.000000
262,100.000000,100.000000
263,100.000000,100.000000
264,100.000000,100.000000
265,100.000000,100.000000
266,100.000000,100.000000
267,100.000000,100.000000
268,100.000000,100.000000
269,100.000000,100.000000
270,100.000000,100.000000
271,100.000000,100.000000
272,100.000000,100.000000
273,100.000000,100.000000
274,100.000000,100.000000
275,100.000000,100.000000
276,100.000000,100.000000
277,100.000000,100.000000
278,100.000000,100.000000
279,100.000000,100.000000
280,100.000000,100.000000
281,100.000000,100.000000
282,100.000000,100.000000
283,100.000000,100.000000
284,100.000000,100.000000
285,100.000000,100.000000
286,100.000000,100.000000
287,100.000000,100.000000
288,100.000000,100.000000
289,100.000000,100.000000
290,100.000000,100.000000
291,100.000000,100.000000
292,100.000000,100.000000
293,100.000000,100.000000
294,100.000000,100.000000
295,100.000000,100.000000
296,100.000000,100.000000
297,100.000000,100.000000
298,100.000000,100.000000
299,100.000000,100.000000
300,100.000000,100.000000
301,100.000000,100.000000
302,100.000000,100.000000
303,100.000000,100.000000
304,100.000000,100.000000
305,100.000000,100.000000
306,100.000000,100.000000
307,100.000000,100.000000
308,100.000000,100.000000
309,100.000000,100.000000
310,100.000000,100.000000
311,100.000000,100.000000
312,100.000000,100.000000
313,100.000000,100.000000
314,100.000000,100.000000
315,100.000000,100.000000
316,100.000000,100.000000
317,100.000000,100.000000
318,100.000000,100.000000
319,100.000000,100.000000
320,100.000000,100.000000
321,100.000000,100.000000
322,100.000000,100.000000
323,100.000000,100.000000
324,100.000000,100.000000
325,100.000000,100.000000
326,100.000000,100.000000
327,100.000000,100.000000
328,100.000000,100.000000
329,100.000000,100.000000
330,100.000000,100.000000
331,100.000000,100.000000
332,100.000000,100.000000
333,100.000000,100.000000
334,100.000000,100.000000
335,100.000000,100.000000
336,100.000000,100.000000
337,100.000000,100.000000
338,100.000000,100.000000
339,100.000000,100.000000
340,100.000000,100.000000
341,100.000000,100.000000
342,100.000000,100.000000
343,100.000000,100.000000
344,100.000000,100.000000
345,100.000000,100.000000
346,100.000000,100.000000
347,100.000000,100.000000
348,100.000000,100.000000
349,100.000000,100.000000
350,100.000000,100.000000
351,100.000000,100.000000
352,100.000000,100.000000
353,100.000000,100.000000
354,100.000000,100.000000
355,100.000000,100.000000
356,100.000000,100.000000
357,100.000000,100.000000
358,100.000000,100.000000
359,100.000000,100.000000
360,100.000000,100.000000
361,100.000000,100.000000
362,100.000000,100.000000
363,100.000000,100.000000
364,100.000000,100.000000
365,100.000000,100.000000
366,100.000000,100.000000
367,100.000000,100.000000
368,100.000000,100.000000
369,100.000000,100.000000
370,100.000000,100.000000
371,100.000000,100.000000
372,100.000000,100.000000
373,100.000000,100.000000
374,100.000000,100.000000
375,100.000000,100.000000
376,100.000000,100.000000
377,100.000000,100.000000
378,100.000000,100.000000
379,100.000000,100.000000
380,100.000000,100.000000
381,100.000000,100.000000
382,100.000000,100.000000
383,100.000000,100.000000
384,100.000000,100.000000
385,100.000000,100.000000
386,100.000000,100.000000
387,100.000000,100.000000
388,100.000000,100.000000
389,100.000000,100.000000
390,100.000000,100.000000
391,100.000000,100.000000
392,100.000000,100.000000
393,100.000000,100.000000
394,100.000000,100.000000
395,100.000000,100.000000
396,100.000000,100.000000
397,100.000000,100.000000
398,100.000000,100.000000
399,100.000000,100.000000
400,100.000000,100.000000
401,100.000000,100.000000
402,100.000000,100.000000
403,100.000000,100.000000
404,100.000000,100.000000
405,100.000000,100.000000
406,100.000000,100.000000
407,100.000000,100.000000
408,100.000000,100.000000
409,100.000000,100.000000
410,100.000000,100.000000
411,100.000000,100.000000
412,100.000000,100.000000
413,100.000000,100.000000
414,100.000000,100.000000
415,100.000000,100.000000
416,100.000000,100.000000
417,100.000000,100.000000
418,100.000000,100.000000
419,100.000000,100.000000
420,100.000000,100.000000
421,100.000000,100.000000
422,100.000000,100.000000
423,100.000000,100.000000
424,100.000000,100.000000
425,100.000000,100.000000
426,100.000000,100.000000
427,100.000000,100.000000
428,100.000000,100.000000
429,100.000000,100.000000
430,100.000000,100.000000
431,100.000000,100.000000
432,100.000000,100.000000
433,100.000000,100.000000
434,100.000000,100.000000
435,100.000000,100.000000
436,100.000000,100.000000
437,100.000000,100.000000
438,100.000000,100.000000
439,100.000000,100.000000
440,100.000000,100.000000
441,100.000000,100.000000
442,100.000000,100.000000
443,100.000000,100.000000
444,100.000000,100.000000
445,100.000000,100.000000
446,100.000000,100.000000
447,100.000000,100.000000
448,100.000000,100.000000
449,100.000000,100.000000
450,100.000000,100.000000
451,100.000000,100.000000
452,100.000000,100.000000
453,100.000000,100.000000
454,100.000000,100.000000
455,100.000000,100.000000
456,100.000000,100.000000
457,100.000000,100.000000
458,100.000000,100.000000
459,100.000000,100.000000
460,100.000000,100.000000
461,100.000000,100.000000
462,100.000000,100.000000
463,100.000000,100.000000
464,100.000000,100.000000
465,100.000000,100.000000
466,100.000000,100.000000
467,100.000000,100.000000
468,100.000000,100.000000
469,100.000000,100.000000
470,100.000000,100.000000
471,100.000000,100.000000
472,100.000000,100.000000
473,100.000000,100.000000
474,100.000000,100.000000
475,100.000000,100.000000
476,100.000000,100.000000
477,100.000000,100.000000
478,100.000000,100.000000
479,100.000000,100.000000
480,100.000000,100.000000
481,100.000000,100.000000
482,100.000000,100.000000
483,100.000000,100.000000
484,100.000000,100.000000
485,100.000000,100.000000
486,100.000000,100.000000
487,100.000000,100.000000
488,100.000000,100.000000
489,100.000000,100.000000
490,100.000000,100.000000
491,100.000000,100.000000
492,100.000000,100.000000
493,100.000000,100.000000
494,100.000000,100.000000
495,100.000000,100.000000
496,100.000000,100.000000
497,100.000000,100.000000
498,100.000000,100.000000
499,100.000000,100.000000
500,100.000000,100.000000
501,100.000000,100.000000
502,100.000000,100.000000
503,100.000000,100.000000
504,100.000000,100.000000
505,100.000000,100.000000
506,100.000000,100.000000
507,100.000000,100.000000
508,100.000000,100.000000
509,100.000000,100.000000
510,100.000000,100.000000
511,100.000000,100.000000
512,100.000000,100.000000
513,100.000000,100.000000
514,100.000000,100.000000
515,100.000000,100.000000
516,100.000000,100.000000
517,100.000000,100.000000
518,100.000000,100.000000
519,100.000000,100.000000
520,100.000000,100.000000
521,100.000000,100.000000
522,100.000000,100.000000
523,100.000000,100.000000
524,100.000000,100.000000
525,100.000000,100.000000
526,100.000000,100.000000
527,100.000000,100.000000
528,100.000000,100.000000
529,100.000000,100.000000
530,100.000000,100.000000
531,100.000000,100.000000
532,100.000000,100.000000
533,100.000000,100.000000
534,100.000000,100.000000
535,100.000000,100.000000
536,100.000000,100.000000
537,100.000000,100.000000
538,100.000000,100.000000
539,100.000000,100.000000
540,100.000000,100.000000
541,100.000000,100.000000
542,100.000000,100.000000
543,100.000000,100.000000
544,100.000000,100.000000
545,100.000000,100.000000
546,100.000000,100.000000
547,100.000000,100.000000
548,100.000000,100.000000
549,100.000000,100.000000
550,100.000000,100.000000
551,100.000000,100.000000
552,100.000000,100.000000
553,100.000000,100.000000
554,100.000000,100.000000
555,100.000000,100.000000
556,100.000000,100.000000
557,100.000000,100.000000
558,100.000000,100.000000
559,100.000000,100.000000
560,100.000000,100.000000
561,100.000000,100.000000
562,100.000000,100.000000
563,100.000000,100.000000
564,100.000000,100.000000
565,100.000000,100.000000
566,100.000000,100.000000
567,100.000000,100.000000
568,100.000000,100.000000
569,100.000000,100.000000
570,100.000000,100.000000
571,100.000000,100.000000
572,100.000000,100.000000
573,100.000000,100.000000
574,100.000000,100.000000
575,100.000000,100.000000
576,100.000000,100.000000
577,100.000000,100.000000
578,100.000000,100.000000
579,100.000000,100.000000
580,100.000000,100.000000
581,100.000000,100.000000
582,100.000000,100.000000
583,100.000000,100.000000
584,100.000000,100.000000
585,100.000000,100.000000
586,100.000000,100.000000
587,100.000000,100.000000
588,100.000000,100.000000
589,100.000000,100.000000
590,100.000000,100.000000
591,100.000000,100.000000
592,100.000000,100.000000
593,100.000000,100.000000
594,100.000000,100.000000
595,100.000000,100.000000
596,100.000000,100.000000
597,100.000000,100.000000
598,100.000000,100.000000
599,100.000000,100.000000
600,100.000000,100.000000
601,100.000000,100.000000
602,100.000000,100.000000
603,100.000000,100.000000
604,100.000000,100.000000
605,100.000000,100.000000
606,100.000000,100.000000
607,100.000000,100.000000
608,100.000000,100.000000
609,100.000000,100.000000
610,100.000000,100.000000
611,100.000000,100.000000
612,100.000000,100.000000
613,100.000000,100.000000
614,100.000000,100.000000
615,100.000000,100.000000
616,100.000000,100.000000
617,100.000000,100.000000
618,100.000000,100.000000
619,100.000000,100.000000
620,100.000000,100.000000
621,100.000000,100.000000
622,100.000000,100.000000
623,100.000000,100.000000
624,100.000000,100.000000
625,100.000000,100.000000
626,100.000000,100.000000
627,100.000000,100.000000
628,100.000000,100.000000
629,100.000000,100.000000
630,100.000000,100.000000
631,100.000000,100.000000
632,100.000000,100.000000
633,100.000000,100.000000
634,100.000000,100.000000
635,100.000000,100.000000
636,100.000000,100.000000
637,100.000000,100.000000
638,100.000000,100.000000
639,100.000000,100.000000
640,100.000000,100.000000
641,100.000000,100.000000
642,100.000000,100.000000
643,100.000000,100.000000
644,100.000000,100.000000
645,100.000000,100.000000
646,100.000000,100.000000
647,100.000000,100.000000
648,100.000000,100.000000
649,100.000000,100.000000
650,100.000000,100.000000
651,100.000000,100.000000
652,100.000000,100.000000
653,100.000000,100.000000
654,100.000000,100.000000
655,100.000000,100.000000
656,100.000000,100.000000
657,100.000000,100.000000
658,100.000000,100.000000
659,100.000000,100.000000
660,100.000000,100.000000
661,100.000000,100.000000
662,100.000000,100.000000
663,100.000000,100.000000
664,100.000000,100.000000
665,100.000000,100.000000
666,100.000000,100.000000
667,100.000000,100.000000
668,100.000000,100.000000
669,100.000000,100.000000
670,100.000000,100.000000
671,100.000000,100.000000
672,100.000000,100.000000
673,100.000000,100.000000
674,100.000000,100.000000
675,100.000000,100.000000
676,100.000000,100.000000
677,100.000000,100.000000
678,100.000000,100.000000
679,100.000000,100.000000
680,100.000000,100.000000
681,100.000000,100.000000
682,100.000000,100.000000
683,100.000000,100.000000
684,100.000000,100.000000
685,100.000000,100.000000
686,100.000000,100.000000
687,100.000000,100.000000
688,100.000000,100.000000
689,100.000000,100.000000
690,100.000000,100.000000
691,100.000000,100.000000
692,100.000000,100.000000
693,100.000000,100.000000
694,100.000000,100.000000
695,100.000000,100.000000
696,100.000000,100.000000
697,100.000000,100.000000
698,100.000000,100.000000
699,100.000000,100.000000
700,100.000000,100.000000
701,100.000000,100.000000
702,100.000000,100.000000
703,100.000000,100.000000
704,100.000000,100.000000
705,100.000000,100.000000
706,100.000000,100.000000
707,100.000000,100.000000
708,100.000000,100.000000
709,100.000000,100.000000
710,100.000000,100.000000
711,100.000000,100.000000
712,100.000000,100.000000
713,100.000000,100.000000
714,100.000000,100.000000
715,100.000000,100.000000
716,100.000000,100.000000
717,100.000000,100.000000
718,100.000000,100.000000
719,100.000000,100.000000
720,100.000000,100.000000
721,100.000000,100.000000
722,100.000000,100.000000
723,100.000000,100.000000
724,100.000000,100.000000
725,100.000000,100.000000
726,100.000000,100.000000
727,100.000000,100.000000
728,100.000000,100.000000
729,100.000000,100.000000
730,100.000000,100.000000
731,100.000000,100.000000
732,100.000000,100.000000
733,100.000000,100.000000
734,100.000000,100.000000
735,100.000000,100.000000
736,100.000000,100.000000
737,100.000000,100.000000
738,100.000000,100.000000
739,100.000000,100.000000
740,100.000000,100.000000
741,100.000000,100.000000
742,100.000000,100.000000
743,100.000000,100.000000
744,100.000000,100.000000
745,100.000000,100.000000
746,100.000000,100.000000
747,100.000000,100.000000
748,100.000000,100.000000
749,100.000000,100.000000
750,100.000000,100.000000
751,100.000000,100.000000
752,100.000000,100.000000
753,100.000000,100.000000
754,100.000000,100.000000
755,100.000000,100.000000
756,100.000000,100.000000
757,100.000000,100.000000
758,100.000000,100.000000
759,100.000000,100.000000
760,100.000000,100.000000
761,100.000000,100.000000
762,100.000000,100.000000
763,100.000000,100.000000
764,100.000000,100.000000
765,100.000000,100.000000
766,100.000000,100.000000
767,100.000000,100.000000
768,100.000000,100.000000
769,100.000000,100.000000
770,100.000000,100.000000
771,100.000000,100.000000
772,100.000000,100.000000
773,100.000000,100.000000
774,100.000000,100.000000
775,100.000000,100.000000
776,100.000000,100.000000
777,100.000000,100.000000
778,100.000000,100.000000
779,100.000000,100.000000
780,100.000000,100.000000
781,100.000000,100.000000
782,100.000000,100.000000
783,100.000000,100.000000
784,100.000000,100.000000
785,100.000000,100.000000
786,100.000000,100.000000
787,100.000000,100.000000
788,100.000000,100.000000
789,100.000000,100.000000
790,100.000000,100.000000
791,100.000000,100.000000
792,100.000000,100.000000
793,100.000000,100.000000
794,100.000000,100.000000
795,100.000000,100.000000
796,100.000000,100.000000
797,100.000000,100.000000
798,100.000000,100.000000
799,100.000000,100.000000
800,100.000000,100.000000
801,100.000000,100.000000
802,100.000000,100.000000
803,100.000000,100.000000
804,100.000000,100.000000
805,100.000000,100.000000
806,100.000000,100.000000
807,100.000000,100.000000
808,100.000000,100.000000
809,100.000000,100.000000
810,100.000000,100.000000
811,100.000000,100.000000
812,100.000000,100.000000
813,100.000000,100.000000
814,100.000000,100.000000
815,100.000000,100.000000
816,100.000000,100.000000
817,100.000000,100.000000
818,100.000000,100.000000
819,100.000000,100.000000
820,100.000000,100.000000
821,100.000000,100.000000
822,100.000000,100.000000
823,100.000000,100.000000
824,100.000000,100.000000
825,100.000000,100.000000
826,100.000000,100.000000
827,100.000000,100.000000
828,100.000000,100.000000
829,100.000000,100.000000
830,100.000000,100.000000
831,100.000000,100.000000
832,100.000000,100.000000
833,100.000000,100.000000
834,100.000000,100.000000
835,100.000000,100.000000
836,100.000000,100.000000
837,100.000000,100.000000
838,100.000000,100.000000
839,100.000000,100.000000
840,100.000000,100.000000
841,100.000000,100.000000
842,100.000000,100.000000
843,100.000000,100.000000
844,100.000000,100.000000
845,100.000000,100.000000
846,100.000000,100.000000
847,100.000000,100.000000
848,100.000000,100.000000
849,100.000000,100.000000
850,100.000000,100.000000
851,100.000000,100.000000
852,100.000000,100.000000
853,100.000000,100.000000
854,100.000000,100.000000
855,100.000000,100.000000
856,100.000000,100.000000
857,100.000000,100.000000
858,100.000000,100.000000
859,100.000000,100.000000
860,100.000000,100.000000
861,100.000000,100.000000
862,100.000000,100.000000
863,100.000000,100.000000
864,100.000000,100.000000
865,100.000000,100.000000
866,100.000000,100.000000
867,100.000000,100.000000
868,100.000000,100.000000
869,100.000000,100.000000
870,100.000000,100.000000
871,100.000000,100.000000
872,100.000000,100.000000
873,100.000000,100.000000
874,100.000000,100.000000
875,100.000000,100.000000
876,100.000000,100.000000
877,100.000000,100.000000
878,100.000000,100.000000
879,100.000000,100.000000
880,100.000000,100.000000
881,100.000000,100.000000
882,100.000000,100.000000
883,100.000000,100.000000
884,100.000000,100.000000
885,100.000000,100.000000
886,100.000000,100.000000
887,100.000000,100.000000
888,100.000000,100.000000
889,100.000000,100.000000
890,100.000000,100.000000
891,100.000000,100.000000
892,100.000000,100.000000
893,100.000000,100.000000
894,100.000000,100.000000
895,100.000000,100.000000
896,100.000000,100.000000
897,100.000000,100.000000
898,100.000000,100.000000
899,100.000000,100.000000
900,100.000000,100.000000
901,100.000000,100.000000
902,100.000000,100.000000
903,100.000000,100.000000
904,100.000000,100.000000
905,100.000000,100.000000
906,100.000000,100.000000
907,100.000000,100.000000
908,100.000000,100.000000
909,100.000000,100.000000
910,100.000000,100.000000
911,100.000000,100.000000
912,100.000000,100.000000
913,100.000000,100.000000
914,100.000000,100.000000
915,100.000000,100.000000
916,100.000000,100.000000
917,100.000000,100.000000
918,100.000000,100.000000
919,100.000000,100.000000
920,100.000000,100.000000
921,100.000000,100.000000
922,100.000000,100.000000
923,100.000000,100.000000
924,100.000000,100.000000
925,100.000000,100.000000
926,100.000000,100.000000
927,100.000000,100.000000
928,100.000000,100.000000
929,100.000000,100.000000
930,100.000000,100.000000
931,100.000000,100.000000
932,100.000000,100.000000
933,100.000000,100.000000
934,100.000000,100.000000
935,100.000000,100.000000
936,100.000000,100.000000
937,100.000000,100.000000
938,100.000000,100.000000
939,100.000000,100.000000
940,100.000000,100.000000
941,100.000000,100.000000
942,100.000000,100.000000
943,100.000000,100.000000
944,100.000000,100.000000
945,100.000000,100.000000
946,100.000000,100.000000
947,100.000000,100.000000
948,100.000000,100.000000
949,100.000000,100.000000
950,100.000000,100.000000
951,100.000000,100.000000
952,100.000000,100.000000
953,100.000000,100.000000
954,100.000000,100.000000
955,100.000000,100.000000
956,100.000000,100.000000
957,100.000000,100.000000
958,100.000000,100.000000
959,100.000000,100.000000
960,100.000000,100.000000
961,100.000000,100.000000
962,100.000000,100.000000
963,100.000000,100.000000
964,100.000000,100.000000
965,100.000000,100.000000
966,100.000000,100.000000
967,100.000000,100.000000
968,100.000000,100.000000
969,100.000000,100.000000
970,100.000000,100.000000
971,100.000000,100.000000
972,100.000000,100.000000
973,100.000000,100.000000
974,100.000000,100.000000
975,100.000000,100.000000
976,100.000000,100.000000
977,100.000000,100.000000
978,100.000000,100.000000
979,100.000000,100.000000
980,100.000000,100.000000
981,100.000000,100.000000
982,100.000000,100.000000
983,100.000000,100.000000
984,100.000000,100.000000
985,100.000000,100.000000
986,100.000000,100.000000
987,100.000000,100.000000
988,100.000000,100.000000
989,100.000000,100.000000
990,100.000000,100.000000
991,100.000000,100.000000
992,100.000000,100.000000
993,100.000000,100.000000
994,100.000000,100.000000
995,100.000000,100.000000
996,100.000000,100.000000
997,100.000000,100.000000
998,100.000000,100.000000
999,100.000000,100.000000
1000,100.000000,100.000000
